from_node,to_node,time_h
NODE_060,NODE_061,11.969933150168787
NODE_060,NODE_062,14.914778060102579
NODE_060,NODE_063,7.052354709937338
NODE_060,NODE_064,15.305052470138417
NODE_060,NODE_065,1.874570384793601
NODE_060,NODE_066,15.024548761992477
NODE_060,NODE_067,13.938028318424065
NODE_060,NODE_068,11.961438800483695
NODE_060,NODE_069,13.274190727626882
NODE_060,NODE_070,6.2515818297350165
NODE_060,NODE_071,11.224046377785648
NODE_060,NODE_072,11.394441599873648
NODE_060,NODE_073,14.011292405872638
NODE_060,NODE_074,2.7956987788066345
NODE_060,NODE_075,7.6452875454087375
NODE_060,NODE_076,6.253681673227076
NODE_060,NODE_077,16.974858319239342
NODE_060,NODE_078,17.340585404741006
NODE_060,NODE_079,7.484781085161135
NODE_060,NODE_080,14.403908934356728
NODE_060,NODE_081,5.025988580098164
NODE_060,NODE_082,7.318749580446479
NODE_060,NODE_083,12.152477792013766
NODE_060,NODE_084,15.54058357708752
NODE_060,NODE_085,3.9791962575061923
NODE_060,NODE_086,13.923370597249562
NODE_060,NODE_087,7.217096314384136
NODE_060,NODE_088,13.08263031904778
NODE_060,NODE_089,6.769759750399391
NODE_060,NODE_090,5.6083197060953704
NODE_060,NODE_091,13.238622184796414
NODE_060,NODE_092,10.607523596929694
NODE_060,NODE_093,9.991138871983761
NODE_060,NODE_094,14.281548032673753
NODE_060,NODE_095,11.778206921712105
NODE_060,NODE_096,14.083241284109963
NODE_060,NODE_097,2.4842989796383934
NODE_060,NODE_098,10.802670366721147
NODE_060,NODE_099,13.347499920215094
NODE_061,NODE_062,12.685703819134122
NODE_061,NODE_063,7.468942129738158
NODE_061,NODE_064,13.53620455186692
NODE_061,NODE_065,10.095362765375187
NODE_061,NODE_066,15.901646380221575
NODE_061,NODE_067,2.3765895179403715
NODE_061,NODE_068,0.4
NODE_061,NODE_069,10.14037069458925
NODE_061,NODE_070,10.322162347685392
NODE_061,NODE_071,8.509887877456212
NODE_061,NODE_072,14.888476797392437
NODE_061,NODE_073,11.083554732765501
NODE_061,NODE_074,10.979734616067114
NODE_061,NODE_075,4.32464560476005
NODE_061,NODE_076,10.497198134057415
NODE_061,NODE_077,14.977500244639135
NODE_061,NODE_078,15.11151116377255
NODE_061,NODE_079,9.914317466373918
NODE_061,NODE_080,2.7006497133951246
NODE_061,NODE_081,13.24678096067975
NODE_061,NODE_082,15.13872607238404
NODE_061,NODE_083,13.029575410242863
NODE_061,NODE_084,12.612845903980386
NODE_061,NODE_085,9.858977643568862
NODE_061,NODE_086,12.58481177667797
NODE_061,NODE_087,9.356647863036272
NODE_061,NODE_088,15.63113844772248
NODE_061,NODE_089,5.200173399769397
NODE_061,NODE_090,9.638733355465376
NODE_061,NODE_091,14.115719803025511
NODE_061,NODE_092,1.3624095532390936
NODE_061,NODE_093,13.48517406950255
NODE_061,NODE_094,2.578288811712148
NODE_061,NODE_095,8.784911664720264
NODE_061,NODE_096,13.791422953625268
NODE_061,NODE_097,11.09092483899775
NODE_061,NODE_098,2.772553451914996
NODE_061,NODE_099,1.6442406992534901
NODE_062,NODE_063,17.052723446350026
NODE_062,NODE_064,0.8505007327327968
NODE_062,NODE_065,13.040207675308979
NODE_062,NODE_066,5.232306388112756
NODE_062,NODE_067,14.6537989873894
NODE_062,NODE_068,12.67720946944903
NODE_062,NODE_069,2.6740416807870906
NODE_062,NODE_070,8.663196230367564
NODE_062,NODE_071,4.818904481086839
NODE_062,NODE_072,6.467248443761839
NODE_062,NODE_073,1.6021490863686214
NODE_062,NODE_074,17.710476838909216
NODE_062,NODE_075,8.361058214374074
NODE_062,NODE_076,8.838232016739587
NODE_062,NODE_077,2.291796425505012
NODE_062,NODE_078,2.425807344638427
NODE_062,NODE_079,8.112871231263105
NODE_062,NODE_080,15.339769495647083
NODE_062,NODE_081,12.997866787811425
NODE_062,NODE_082,10.107580347800331
NODE_062,NODE_083,3.519668182728007
NODE_062,NODE_084,1.6560083964592287
NODE_062,NODE_085,18.893974317608773
NODE_062,NODE_086,0.9914074628530167
NODE_062,NODE_087,7.697681745718444
NODE_062,NODE_088,5.175979132093015
NODE_062,NODE_089,9.144275932598909
NODE_062,NODE_090,10.022591306732084
NODE_062,NODE_091,3.446379810916692
NODE_062,NODE_092,11.32329426589503
NODE_062,NODE_093,7.435191056263049
NODE_062,NODE_094,15.217408593964107
NODE_062,NODE_095,4.170025486701868
NODE_062,NODE_096,2.074095662965705
NODE_062,NODE_097,17.399077039740973
NODE_062,NODE_098,12.356334768526864
NODE_062,NODE_099,14.283360481505449
NODE_063,NODE_064,17.90322417908282
NODE_063,NODE_065,8.926925094730938
NODE_063,NODE_066,20.27174054534204
NODE_063,NODE_067,8.64045807886004
NODE_063,NODE_068,7.508494190562256
NODE_063,NODE_069,14.507390321805149
NODE_063,NODE_070,13.303936539672353
NODE_063,NODE_071,12.876907504672111
NODE_063,NODE_072,18.446796309810985
NODE_063,NODE_073,15.4505743599814
NODE_063,NODE_074,4.456865507368309
NODE_063,NODE_075,8.69473976988051
NODE_063,NODE_076,13.306036383164415
NODE_063,NODE_077,19.344519871855034
NODE_063,NODE_078,19.478530790988447
NODE_063,NODE_079,14.284411631494377
NODE_063,NODE_080,8.297627245458743
NODE_063,NODE_081,12.078343290035502
NODE_063,NODE_082,14.371104290383816
NODE_063,NODE_083,17.399669575363326
NODE_063,NODE_084,16.979865531196285
NODE_063,NODE_085,3.117414006860742
NODE_063,NODE_086,16.95183140389387
NODE_063,NODE_087,13.726742028156732
NODE_063,NODE_088,20.00123261284294
NODE_063,NODE_089,9.570267564889857
NODE_063,NODE_090,12.660674416032709
NODE_063,NODE_091,18.485813968145976
NODE_063,NODE_092,6.1545789870082555
NODE_063,NODE_093,17.043493581921098
NODE_063,NODE_094,8.175266343775768
NODE_063,NODE_095,13.151931291936164
NODE_063,NODE_096,18.158442580841168
NODE_063,NODE_097,4.568055730298944
NODE_063,NODE_098,4.696388677823162
NODE_063,NODE_099,7.241218231317109
NODE_064,NODE_065,13.430482085344817
NODE_064,NODE_066,5.185092105329664
NODE_064,NODE_067,15.504299720122196
NODE_064,NODE_068,13.527710202181826
NODE_064,NODE_069,3.524542413519887
NODE_064,NODE_070,9.053470640403402
NODE_064,NODE_071,5.456605772110615
NODE_064,NODE_072,6.362189753020894
NODE_064,NODE_073,2.4526498191014183
NODE_064,NODE_074,18.100751248945052
NODE_064,NODE_075,9.21155894710687
NODE_064,NODE_076,9.228506426775425
NODE_064,NODE_077,1.6698058491009249
NODE_064,NODE_078,2.0549959270284797
NODE_064,NODE_079,8.082306198839694
NODE_064,NODE_080,16.19027022837988
NODE_064,NODE_081,13.388141197847263
NODE_064,NODE_082,10.002521657059386
NODE_064,NODE_083,3.414609491987062
NODE_064,NODE_084,2.5065091291920254
NODE_064,NODE_085,19.284248727644613
NODE_064,NODE_086,1.3816818728888554
NODE_064,NODE_087,8.087956155754283
NODE_064,NODE_088,5.128764849309923
NODE_064,NODE_089,9.534550342634748
NODE_064,NODE_090,10.412865716767921
NODE_064,NODE_091,3.3991655281336
NODE_064,NODE_092,12.173794998627825
NODE_064,NODE_093,7.330132365522104
NODE_064,NODE_094,16.067909326696903
NODE_064,NODE_095,5.0205262194346645
NODE_064,NODE_096,1.4838459998908655
NODE_064,NODE_097,17.789351449776813
NODE_064,NODE_098,13.206835501259661
NODE_064,NODE_099,15.133861214238244
NODE_065,NODE_066,13.149978377198876
NODE_065,NODE_067,12.063457933630463
NODE_065,NODE_068,10.086868415690093
NODE_065,NODE_069,11.39962034283328
NODE_065,NODE_070,4.377011444941415
NODE_065,NODE_071,9.349475992992046
NODE_065,NODE_072,9.519871215080046
NODE_065,NODE_073,12.136722021079036
NODE_065,NODE_074,4.670269163600236
NODE_065,NODE_075,5.770717160615136
NODE_065,NODE_076,4.379111288433475
NODE_065,NODE_077,15.10028793444574
NODE_065,NODE_078,15.466015019947404
NODE_065,NODE_079,5.610210700367533
NODE_065,NODE_080,12.749428441888146
NODE_065,NODE_081,3.1514181953045632
NODE_065,NODE_082,5.444179195652877
NODE_065,NODE_083,10.277907407220164
NODE_065,NODE_084,13.66601319229392
NODE_065,NODE_085,5.853766642299793
NODE_065,NODE_086,12.04880021245596
NODE_065,NODE_087,5.3425259295905345
NODE_065,NODE_088,11.208059934254178
NODE_065,NODE_089,4.895189365605789
NODE_065,NODE_090,3.7337493213017696
NODE_065,NODE_091,11.364051800002812
NODE_065,NODE_092,8.732953212136092
NODE_065,NODE_093,8.11656848719016
NODE_065,NODE_094,12.62706754020517
NODE_065,NODE_095,9.903636536918503
NODE_065,NODE_096,12.208670899316362
NODE_065,NODE_097,4.358869364431994
NODE_065,NODE_098,9.769068252672486
NODE_065,NODE_099,11.693019427746512
NODE_066,NODE_067,17.869741548476853
NODE_066,NODE_068,15.893152030536482
NODE_066,NODE_069,7.311983200282711
NODE_066,NODE_070,8.898672144112666
NODE_066,NODE_071,8.65918695054351
NODE_066,NODE_072,3.970745543215516
NODE_066,NODE_073,6.240090605864242
NODE_066,NODE_074,17.820247540799116
NODE_066,NODE_075,11.577000775461526
NODE_066,NODE_076,8.770867088765403
NODE_066,NODE_077,6.854897954430588
NODE_066,NODE_078,7.240088032358143
NODE_066,NODE_079,7.539767676831344
NODE_066,NODE_080,18.555712056734535
NODE_066,NODE_081,11.152880335708014
NODE_066,NODE_082,7.756920071248079
NODE_066,NODE_083,2.8720709699787124
NODE_066,NODE_084,6.8883147845719845
NODE_066,NODE_085,19.003745019498673
NODE_066,NODE_086,4.696874484324589
NODE_066,NODE_087,8.09743728016899
NODE_066,NODE_088,1.9930393326467777
NODE_066,NODE_089,10.701472980452179
NODE_066,NODE_090,9.9552263787579
NODE_066,NODE_091,1.7859265771960637
NODE_066,NODE_092,14.539236826982481
NODE_066,NODE_093,5.084530779710796
NODE_066,NODE_094,18.433351155051557
NODE_066,NODE_095,8.807967006197488
NODE_066,NODE_096,3.7599814717820097
NODE_066,NODE_097,17.508847741630873
NODE_066,NODE_098,15.575351867518878
NODE_066,NODE_099,17.4993030425929
NODE_067,NODE_068,1.9765895179403712
NODE_067,NODE_069,12.108465862844527
NODE_067,NODE_070,12.290257515940668
NODE_067,NODE_071,10.47798304571149
NODE_067,NODE_072,16.856571965647714
NODE_067,NODE_073,13.05164990102078
NODE_067,NODE_074,12.151250565188995
NODE_067,NODE_075,6.292740773015328
NODE_067,NODE_076,12.465293302312691
NODE_067,NODE_077,16.945595412894413
NODE_067,NODE_078,17.079606332027826
NODE_067,NODE_079,11.882412634629194
NODE_067,NODE_080,2.040075972376258
NODE_067,NODE_081,15.214876128935028
NODE_067,NODE_082,17.106821240639317
NODE_067,NODE_083,14.997670578498141
NODE_067,NODE_084,14.580941072235664
NODE_067,NODE_085,11.030493592690743
NODE_067,NODE_086,14.552906944933248
NODE_067,NODE_087,11.324743031291549
NODE_067,NODE_088,17.599233615977756
NODE_067,NODE_089,7.168268568024675
NODE_067,NODE_090,11.606828523720655
NODE_067,NODE_091,16.08381497128079
NODE_067,NODE_092,3.330504721494372
NODE_067,NODE_093,15.453269237757826
NODE_067,NODE_094,1.1542209414056372
NODE_067,NODE_095,10.753006832975542
NODE_067,NODE_096,15.759518121880546
NODE_067,NODE_097,12.26244078811963
NODE_067,NODE_098,3.9440694010368773
NODE_067,NODE_099,1.39923984754293
NODE_068,NODE_069,10.131876344904157
NODE_068,NODE_070,10.313667998000298
NODE_068,NODE_071,8.50139352777112
NODE_068,NODE_072,14.879982447707343
NODE_068,NODE_073,11.075060383080409
NODE_068,NODE_074,11.019286676891213
NODE_068,NODE_075,4.316151255074957
NODE_068,NODE_076,10.488703784372321
NODE_068,NODE_077,14.969005894954043
NODE_068,NODE_078,15.103016814087457
NODE_068,NODE_079,9.905823116688824
NODE_068,NODE_080,2.6625600261980527
NODE_068,NODE_081,13.238286610994656
NODE_068,NODE_082,15.130231722698946
NODE_068,NODE_083,13.021081060557771
NODE_068,NODE_084,12.604351554295292
NODE_068,NODE_085,9.89852970439296
NODE_068,NODE_086,12.576317426992878
NODE_068,NODE_087,9.348153513351178
NODE_068,NODE_088,15.622644098037387
NODE_068,NODE_089,5.1916790500843035
NODE_068,NODE_090,9.630239005780282
NODE_068,NODE_091,14.107225453340419
NODE_068,NODE_092,1.353915203554001
NODE_068,NODE_093,13.476679719817456
NODE_068,NODE_094,2.5401991245150763
NODE_068,NODE_095,8.776417315035172
NODE_068,NODE_096,13.782928603940176
NODE_068,NODE_097,11.130476899821847
NODE_068,NODE_098,2.8121055127390946
NODE_068,NODE_099,1.6061510120564184
NODE_069,NODE_070,7.176495865927931
NODE_069,NODE_071,2.2630755104829015
NODE_069,NODE_072,8.451636338297755
NODE_069,NODE_073,1.071892594418469
NODE_069,NODE_074,16.069889506433515
NODE_069,NODE_075,5.8157250898292006
NODE_069,NODE_076,7.351531652299954
NODE_069,NODE_077,4.965838106292102
NODE_069,NODE_078,5.0998490254255175
NODE_069,NODE_079,6.626170866823472
NODE_069,NODE_080,12.794436371102211
NODE_069,NODE_081,11.511166423371792
NODE_069,NODE_082,11.220604674195451
NODE_069,NODE_083,5.5040560772639235
NODE_069,NODE_084,2.601183765633353
NODE_069,NODE_085,16.897425835635854
NODE_069,NODE_086,2.6151087159581223
NODE_069,NODE_087,6.210981381278811
NODE_069,NODE_088,7.255655944262971
NODE_069,NODE_089,6.504430977227491
NODE_069,NODE_090,8.53589094229245
NODE_069,NODE_091,5.526056623086648
NODE_069,NODE_092,8.777961141350158
NODE_069,NODE_093,8.548215382658169
NODE_069,NODE_094,12.672075469419235
NODE_069,NODE_095,1.4959838059147772
NODE_069,NODE_096,3.8217198929054215
NODE_069,NODE_097,15.758489707265277
NODE_069,NODE_098,9.81100164398199
NODE_069,NODE_099,11.738027356960577
NODE_070,NODE_071,6.614759225523631
NODE_070,NODE_072,6.333063798299842
NODE_070,NODE_073,7.759710576137624
NODE_070,NODE_074,9.04728060854165
NODE_070,NODE_075,5.997516742925341
NODE_070,NODE_076,0.5555694621912215
NODE_070,NODE_077,10.723276489504327
NODE_070,NODE_078,11.089003575005991
NODE_070,NODE_079,1.3589044672813229
NODE_070,NODE_080,12.97622802419835
NODE_070,NODE_081,4.334670557443861
NODE_070,NODE_082,5.009920086677097
NODE_070,NODE_083,6.026601174133954
NODE_070,NODE_084,9.289001747352508
NODE_070,NODE_085,10.230778087241207
NODE_070,NODE_086,7.671788767514547
NODE_070,NODE_087,0.9655144846491202
NODE_070,NODE_088,7.437902302693937
NODE_070,NODE_089,5.121988947915995
NODE_070,NODE_090,1.4205813370047862
NODE_070,NODE_091,7.112745566916603
NODE_070,NODE_092,8.959752794446297
NODE_070,NODE_093,4.929761070409955
NODE_070,NODE_094,12.853867122515375
NODE_070,NODE_095,7.1689197694500875
NODE_070,NODE_096,7.95736466623015
NODE_070,NODE_097,8.735880809373409
NODE_070,NODE_098,9.995867834982691
NODE_070,NODE_099,11.919819010056717
NODE_071,NODE_072,8.73469624159863
NODE_071,NODE_073,3.216755394718217
NODE_071,NODE_074,14.019745156592283
NODE_071,NODE_075,4.185242272696161
NODE_071,NODE_076,6.789795011895655
NODE_071,NODE_077,7.110700906591849
NODE_071,NODE_078,7.244711825725265
NODE_071,NODE_079,6.206914344212156
NODE_071,NODE_080,11.16395355396917
NODE_071,NODE_081,10.949429782967492
NODE_071,NODE_082,11.503664577496327
NODE_071,NODE_083,5.787115980564799
NODE_071,NODE_084,4.746046565933101
NODE_071,NODE_085,15.203242635291838
NODE_071,NODE_086,4.07492389922176
NODE_071,NODE_087,5.6492447408745115
NODE_071,NODE_088,8.388679018044416
NODE_071,NODE_089,4.4542866273862565
NODE_071,NODE_090,7.974154301888151
NODE_071,NODE_091,6.873260373347448
NODE_071,NODE_092,7.147478324217118
NODE_071,NODE_093,8.831275285959045
NODE_071,NODE_094,11.041592652286194
NODE_071,NODE_095,0.7670917045681241
NODE_071,NODE_096,5.281535076169059
NODE_071,NODE_097,13.70834535742404
NODE_071,NODE_098,8.180518826848951
NODE_071,NODE_099,10.107544539827536
NODE_072,NODE_073,7.475032661513326
NODE_072,NODE_074,14.190140378680283
NODE_072,NODE_075,10.563831192632385
NODE_072,NODE_076,6.205258742952578
NODE_072,NODE_077,8.03199560212182
NODE_072,NODE_078,8.417185680049375
NODE_072,NODE_079,4.9741593310185195
NODE_072,NODE_080,17.542542473905396
NODE_072,NODE_081,7.471652283887105
NODE_072,NODE_082,4.075692019427169
NODE_072,NODE_083,2.947580261033832
NODE_072,NODE_084,8.123256840221067
NODE_072,NODE_085,15.373637857379839
NODE_072,NODE_086,5.931816539973672
NODE_072,NODE_087,5.531828934356164
NODE_072,NODE_088,1.9777062105687382
NODE_072,NODE_089,9.688303397623038
NODE_072,NODE_090,7.389618032945075
NODE_072,NODE_091,3.707305531745061
NODE_072,NODE_092,13.52606724415334
NODE_072,NODE_093,1.403302727889887
NODE_072,NODE_094,17.42018157222242
NODE_072,NODE_095,9.501787946166754
NODE_072,NODE_096,4.878343753130029
NODE_072,NODE_097,13.87874057951204
NODE_072,NODE_098,14.562182284689735
NODE_072,NODE_099,16.48613345976376
NODE_073,NODE_074,16.806991184679273
NODE_073,NODE_075,6.7589091280054525
NODE_073,NODE_076,7.934746362509646
NODE_073,NODE_077,3.893945511873633
NODE_073,NODE_078,4.027956431007048
NODE_073,NODE_079,7.209385577033164
NODE_073,NODE_080,13.737620409278462
NODE_073,NODE_081,12.094381133581484
NODE_073,NODE_082,11.115364565551817
NODE_073,NODE_083,4.527452400479493
NODE_073,NODE_084,1.5292911712148838
NODE_073,NODE_085,17.840609873812106
NODE_073,NODE_086,1.5432161215396532
NODE_073,NODE_087,6.7941960914885025
NODE_073,NODE_088,6.183763349844502
NODE_073,NODE_089,7.576323571645959
NODE_073,NODE_090,9.119105652502142
NODE_073,NODE_091,4.4541640286681785
NODE_073,NODE_092,9.721145179526408
NODE_073,NODE_093,8.442975274014534
NODE_073,NODE_094,13.615259507595486
NODE_073,NODE_095,2.567876400333246
NODE_073,NODE_096,2.7498272984869523
NODE_073,NODE_097,16.495591385511034
NODE_073,NODE_098,10.754185682158242
NODE_073,NODE_099,12.681211395136827
NODE_074,NODE_075,10.440986324215373
NODE_074,NODE_076,9.049380452033711
NODE_074,NODE_077,19.770557098045977
NODE_074,NODE_078,20.136284183547637
NODE_074,NODE_079,10.28047986396777
NODE_074,NODE_080,11.8084197317877
NODE_074,NODE_081,7.821687358904799
NODE_074,NODE_082,10.114448359253114
NODE_074,NODE_083,14.9481765708204
NODE_074,NODE_084,18.336282355894156
NODE_074,NODE_085,1.3434979150179212
NODE_074,NODE_086,16.719069376056197
NODE_074,NODE_087,10.01279509319077
NODE_074,NODE_088,15.878329097854415
NODE_074,NODE_089,9.565458529206026
NODE_074,NODE_090,8.404018484902005
NODE_074,NODE_091,16.03432096360305
NODE_074,NODE_092,9.665371473337212
NODE_074,NODE_093,12.786837650790396
NODE_074,NODE_094,11.686058830104724
NODE_074,NODE_095,14.57390570051874
NODE_074,NODE_096,16.878940062916598
NODE_074,NODE_097,0.4
NODE_074,NODE_098,8.207181164152118
NODE_074,NODE_099,10.752010717646066
NODE_075,NODE_076,6.172552529297365
NODE_075,NODE_077,10.652854639879084
NODE_075,NODE_078,10.786865559012499
NODE_075,NODE_079,5.589671861613866
NODE_075,NODE_080,6.97871128127301
NODE_075,NODE_081,8.9221353559197
NODE_075,NODE_082,10.81408046762399
NODE_075,NODE_083,8.704929805482815
NODE_075,NODE_084,8.288200299220335
NODE_075,NODE_085,11.084775283711215
NODE_075,NODE_086,8.260166171917922
NODE_075,NODE_087,5.032002258276221
NODE_075,NODE_088,11.306492842962431
NODE_075,NODE_089,0.8755277950093465
NODE_075,NODE_090,5.314087750705326
NODE_075,NODE_091,9.791074198265463
NODE_075,NODE_092,2.9622360515209563
NODE_075,NODE_093,9.160528464742498
NODE_075,NODE_094,6.856350379590034
NODE_075,NODE_095,4.460266059960212
NODE_075,NODE_096,9.46677734886522
NODE_075,NODE_097,10.12958652504713
NODE_075,NODE_098,3.998351092057349
NODE_075,NODE_099,5.922302267131376
NODE_076,NODE_077,10.89831227587635
NODE_076,NODE_078,11.264039361378014
NODE_076,NODE_079,1.2310994119340584
NODE_076,NODE_080,13.151263810570374
NODE_076,NODE_081,4.3367704009359205
NODE_076,NODE_082,5.012019930169156
NODE_076,NODE_083,5.898796118786689
NODE_076,NODE_084,9.46403753372453
NODE_076,NODE_085,10.232877930733268
NODE_076,NODE_086,7.84682455388657
NODE_076,NODE_087,1.1405502710211433
NODE_076,NODE_088,7.310097247346672
NODE_076,NODE_089,5.297024734288018
NODE_076,NODE_090,1.1843592899924962
NODE_076,NODE_091,6.984940511569338
NODE_076,NODE_092,9.13478858081832
NODE_076,NODE_093,4.80195601506269
NODE_076,NODE_094,13.028902908887398
NODE_076,NODE_095,7.34395555582211
NODE_076,NODE_096,7.829559610882885
NODE_076,NODE_097,8.73798065286547
NODE_076,NODE_098,10.170903621354716
NODE_076,NODE_099,12.09485479642874
NODE_077,NODE_078,3.2535417095759316
NODE_077,NODE_079,9.752112047940619
NODE_077,NODE_080,17.631565921152095
NODE_077,NODE_081,15.057947046948188
NODE_077,NODE_082,11.672327506160311
NODE_077,NODE_083,5.084415341087988
NODE_077,NODE_084,3.9478048219642403
NODE_077,NODE_085,20.954054576745534
NODE_077,NODE_086,3.0514877219897802
NODE_077,NODE_087,9.757762004855207
NODE_077,NODE_088,6.798570698410848
NODE_077,NODE_089,11.204356191735673
NODE_077,NODE_090,12.082671565868846
NODE_077,NODE_091,5.068971377234525
NODE_077,NODE_092,13.61509069140004
NODE_077,NODE_093,8.999938214623029
NODE_077,NODE_094,17.509205019469118
NODE_077,NODE_095,6.461821912206879
NODE_077,NODE_096,3.1536518489917906
NODE_077,NODE_097,19.459157298877734
NODE_077,NODE_098,14.648131194031876
NODE_077,NODE_099,16.57515690701046
NODE_078,NODE_079,10.137302125868173
NODE_078,NODE_080,17.765576840285508
NODE_078,NODE_081,15.42367413244985
NODE_078,NODE_082,12.057517584087865
NODE_078,NODE_083,5.469605419015542
NODE_078,NODE_084,2.811542033077589
NODE_078,NODE_085,21.3197816622472
NODE_078,NODE_086,3.417214807491444
NODE_078,NODE_087,10.12348909035687
NODE_078,NODE_088,7.183760776338403
NODE_078,NODE_089,11.570083277237336
NODE_078,NODE_090,12.448398651370509
NODE_078,NODE_091,5.45416145516208
NODE_078,NODE_092,13.749101610533454
NODE_078,NODE_093,9.385128292550583
NODE_078,NODE_094,17.64321593860253
NODE_078,NODE_095,6.595832831340295
NODE_078,NODE_096,3.5388419269193454
NODE_078,NODE_097,19.8248843843794
NODE_078,NODE_098,14.782142113165289
NODE_078,NODE_099,16.709167826143872
NODE_079,NODE_080,12.568383142886876
NODE_079,NODE_081,5.567869812869979
NODE_079,NODE_082,6.243119342103215
NODE_079,NODE_083,4.667696706852631
NODE_079,NODE_084,8.738676748248048
NODE_079,NODE_085,11.463977342667325
NODE_079,NODE_086,7.121463768410088
NODE_079,NODE_087,0.5576696033376448
NODE_079,NODE_088,6.078997835412613
NODE_079,NODE_089,4.71414406660452
NODE_079,NODE_090,2.4154587019265543
NODE_079,NODE_091,5.75384109963528
NODE_079,NODE_092,8.551907913134823
NODE_079,NODE_093,3.5708566031286324
NODE_079,NODE_094,12.4460222412039
NODE_079,NODE_095,6.761074888138613
NODE_079,NODE_096,6.598460198948828
NODE_079,NODE_097,9.969080064799527
NODE_079,NODE_098,9.588022953671217
NODE_079,NODE_099,11.511974128745242
NODE_080,NODE_081,15.900846637192709
NODE_080,NODE_082,17.792791748897
NODE_080,NODE_083,15.683641086755824
NODE_080,NODE_084,15.266911580493343
NODE_080,NODE_085,10.687662759289447
NODE_080,NODE_086,15.238877453190929
NODE_080,NODE_087,12.010713539549231
NODE_080,NODE_088,18.285204124235438
NODE_080,NODE_089,7.854239076282356
NODE_080,NODE_090,12.292799031978335
NODE_080,NODE_091,16.769785479538474
NODE_080,NODE_092,4.016475229752054
NODE_080,NODE_093,16.13923974601551
NODE_080,NODE_094,1.0238023779271002
NODE_080,NODE_095,11.438977341233223
NODE_080,NODE_096,16.44548863013823
NODE_080,NODE_097,11.919609954718336
NODE_080,NODE_098,3.6012385676355816
NODE_080,NODE_099,1.0564090141416342
NODE_081,NODE_082,3.395960264459935
NODE_081,NODE_083,9.983872429532259
NODE_081,NODE_084,13.623672304796365
NODE_081,NODE_085,9.005184837604356
NODE_081,NODE_086,12.006459324958406
NODE_081,NODE_087,5.300185042092981
NODE_081,NODE_088,9.159841003061237
NODE_081,NODE_089,8.046607560910353
NODE_081,NODE_090,4.824743187685428
NODE_081,NODE_091,10.88944032423756
NODE_081,NODE_092,11.884371407440655
NODE_081,NODE_093,6.068349555997218
NODE_081,NODE_094,15.778485735509733
NODE_081,NODE_095,11.50359032689395
NODE_081,NODE_096,11.914635921628456
NODE_081,NODE_097,7.5102875597365575
NODE_081,NODE_098,12.92048644797705
NODE_081,NODE_099,14.844437623051075
NODE_082,NODE_083,6.587912165072323
NODE_082,NODE_084,11.76358874425956
NODE_082,NODE_085,11.29794583795267
NODE_082,NODE_086,9.572148444012164
NODE_082,NODE_087,5.9754345713262165
NODE_082,NODE_088,5.763880738601301
NODE_082,NODE_089,9.938552672614644
NODE_082,NODE_090,5.499992716918664
NODE_082,NODE_091,7.4934800597776245
NODE_082,NODE_092,13.776316519144947
NODE_082,NODE_093,2.672389291537282
NODE_082,NODE_094,17.670430847214025
NODE_082,NODE_095,12.178839856127185
NODE_082,NODE_096,8.51867565716852
NODE_082,NODE_097,9.803048560084871
NODE_082,NODE_098,14.812431559681341
NODE_082,NODE_099,16.736382734755367
NODE_083,NODE_084,5.175676579187236
NODE_083,NODE_085,16.131674049519958
NODE_083,NODE_086,2.9842362789398402
NODE_083,NODE_087,5.225366310190275
NODE_083,NODE_088,2.601563037479617
NODE_083,NODE_089,7.829402010473467
NODE_083,NODE_090,7.083155408779186
NODE_083,NODE_091,1.0861443927826488
NODE_083,NODE_092,11.66716585700377
NODE_083,NODE_093,3.915522873535042
NODE_083,NODE_094,15.561280185072848
NODE_083,NODE_095,6.554207685132924
NODE_083,NODE_096,1.930763492096197
NODE_083,NODE_097,14.636776771652158
NODE_083,NODE_098,12.703280897540166
NODE_083,NODE_099,14.62723207261419
NODE_084,NODE_085,19.36990104502699
NODE_084,NODE_086,2.358170265845221
NODE_084,NODE_087,8.323487262703388
NODE_084,NODE_088,6.831987528552244
NODE_084,NODE_089,9.105614742860844
NODE_084,NODE_090,10.648396823717027
NODE_084,NODE_091,5.10238820737592
NODE_084,NODE_092,11.25043635074129
NODE_084,NODE_093,9.091199452722277
NODE_084,NODE_094,15.144550678810369
NODE_084,NODE_095,4.09716757154813
NODE_084,NODE_096,3.56478144279252
NODE_084,NODE_097,18.024882556725917
NODE_084,NODE_098,12.283476853373127
NODE_084,NODE_099,14.21050256635171
NODE_085,NODE_086,17.902566854755754
NODE_085,NODE_087,11.196292571890327
NODE_085,NODE_088,17.061826576553973
NODE_085,NODE_089,10.748956007905583
NODE_085,NODE_090,9.587515963601563
NODE_085,NODE_091,17.217818442302608
NODE_085,NODE_092,8.544614500838957
NODE_085,NODE_093,13.970335129489953
NODE_085,NODE_094,10.56530185760647
NODE_085,NODE_095,15.541966805766867
NODE_085,NODE_096,18.062437541616156
NODE_085,NODE_097,1.4948972778677987
NODE_085,NODE_098,7.0864241916538635
NODE_085,NODE_099,9.631253745147811
NODE_086,NODE_087,6.706274282865427
NODE_086,NODE_088,4.640547228304848
NODE_086,NODE_089,8.152868469745894
NODE_086,NODE_090,9.031183843879067
NODE_086,NODE_091,2.910947907128525
NODE_086,NODE_092,11.222402223438877
