from_node,to_node,distance_km
NODE_060,NODE_084,966.1557143552548
NODE_060,NODE_085,212.67790167037776
NODE_060,NODE_086,882.8854648133693
NODE_060,NODE_087,465.00575187288075
NODE_060,NODE_088,845.172306751706
NODE_060,NODE_089,448.8656679180177
NODE_060,NODE_090,372.66505473744843
NODE_060,NODE_091,860.6928915295115
NODE_060,NODE_092,680.0695302607719
NODE_060,NODE_093,664.7149453100321
NODE_060,NODE_094,888.6611079537123
NODE_060,NODE_095,720.678437630678
NODE_060,NODE_096,897.0711886687322
NODE_060,NODE_097,132.40993711593498
NODE_060,NODE_098,693.0940373389394
NODE_060,NODE_099,823.0718640894986
NODE_061,NODE_062,808.6094183737357
NODE_061,NODE_063,502.93322020406185
NODE_061,NODE_064,864.7130575719527
NODE_061,NODE_065,635.7858094497361
NODE_061,NODE_066,1008.0520767422126
NODE_061,NODE_067,149.0423662393308
NODE_061,NODE_068,14.314762568992652
NODE_061,NODE_069,636.6042294126141
NODE_061,NODE_070,633.8930382371929
NODE_061,NODE_071,517.7240416562743
NODE_061,NODE_072,898.0954678324616
NODE_061,NODE_073,705.0856145274009
NODE_061,NODE_074,743.4400188381305
NODE_061,NODE_075,271.97222948709026
NODE_061,NODE_076,627.4433835531044
NODE_061,NODE_077,972.8792513547091
NODE_061,NODE_078,952.7091003688206
NODE_061,NODE_079,599.0543552150223
NODE_061,NODE_080,153.6808980954707
NODE_061,NODE_081,817.8802106438992
NODE_061,NODE_082,931.3381038817759
NODE_061,NODE_083,817.3365599532397
NODE_061,NODE_084,796.9171073313338
NODE_061,NODE_085,666.152086772064
NODE_061,NODE_086,776.4333237953979
NODE_061,NODE_087,565.4380236662392
NODE_061,NODE_088,958.8588171184515
NODE_061,NODE_089,317.20159503443256
NODE_061,NODE_090,590.4898074529681
NODE_061,NODE_091,888.1016353783003
NODE_061,NODE_092,85.99773269167837
NODE_061,NODE_093,826.4163554226518
NODE_061,NODE_094,162.8823791667317
NODE_061,NODE_095,542.5318567524989
NODE_061,NODE_096,836.8357484296405
NODE_061,NODE_097,745.1758492578296
NODE_061,NODE_098,184.49174903482526
NODE_061,NODE_099,97.29313530251795
NODE_062,NODE_063,1113.3906872494053
NODE_062,NODE_064,56.103639198217046
NODE_062,NODE_065,817.8423028573457
NODE_062,NODE_066,344.12008072624144
NODE_062,NODE_067,938.8141171480456
NODE_062,NODE_068,804.0865134777075
NODE_062,NODE_069,172.00518896112158
NODE_062,NODE_070,551.5730190581327
NODE_062,NODE_071,306.49590721960567
NODE_062,NODE_072,387.4231907281095
NODE_062,NODE_073,103.52380384633476
NODE_062,NODE_074,1102.5184154425408
NODE_062,NODE_075,542.8440419026729
NODE_062,NODE_076,545.1233643740442
NODE_062,NODE_077,164.2698329809734
NODE_062,NODE_078,154.53123985613664
NODE_062,NODE_079,493.59536649248014
NODE_062,NODE_080,945.934858216658
NODE_062,NODE_081,799.8447780969449
NODE_062,NODE_082,642.5250493503517
NODE_062,NODE_083,212.55229598715317
NODE_062,NODE_084,104.12021923148092
NODE_062,NODE_085,1160.8016580304377
NODE_062,NODE_086,65.23829154669056
NODE_062,NODE_087,483.11800448717906
NODE_062,NODE_088,322.447307291886
NODE_062,NODE_089,537.8903313338972
NODE_062,NODE_090,615.2890520351215
NODE_062,NODE_091,224.16963936232912
NODE_062,NODE_092,722.6116856820573
NODE_062,NODE_093,457.47085989262473
NODE_062,NODE_094,955.136339287919
NODE_062,NODE_095,266.0775616212368
NODE_062,NODE_096,125.64071618093323
NODE_062,NODE_097,1080.5336934759948
NODE_062,NODE_098,794.9492160801688
NODE_062,NODE_099,889.5470954237053
NODE_063,NODE_064,1169.4943264476224
NODE_063,NODE_065,535.6940016678751
NODE_063,NODE_066,1312.8333456178825
NODE_063,NODE_067,526.9143573327846
NODE_063,NODE_068,497.5741413789747
NODE_063,NODE_069,941.3854982882838
NODE_063,NODE_070,801.9632854670881
NODE_063,NODE_071,822.5053105319439
NODE_063,NODE_072,1163.9923679378676
NODE_063,NODE_073,1009.8668834030706
NODE_063,NODE_074,270.0358243861565
NODE_063,NODE_075,576.75349836276
NODE_063,NODE_076,819.4662650664654
NODE_063,NODE_077,1277.6605202303788
NODE_063,NODE_078,1257.4903692444902
NODE_063,NODE_079,871.1418052947198
NODE_063,NODE_080,504.80706071274847
NODE_063,NODE_081,726.5117332179468
NODE_063,NODE_082,885.0733040174662
NODE_063,NODE_083,1122.1178288289095
NODE_063,NODE_084,1101.6983762070035
NODE_063,NODE_085,192.73464649478316
NODE_063,NODE_086,1081.2145926710675
NODE_063,NODE_087,870.2192925419089
NODE_063,NODE_088,1250.584854916867
NODE_063,NODE_089,621.9828639101022
NODE_063,NODE_090,778.0776029026094
NODE_063,NODE_091,1192.8829042539703
NODE_063,NODE_092,416.9354875123835
NODE_063,NODE_093,1070.1274934751932
NODE_063,NODE_094,514.0085417840095
NODE_063,NODE_095,847.3131256281686
NODE_063,NODE_096,1141.6170173053101
NODE_063,NODE_097,273.00261104922595
NODE_063,NODE_098,318.4414711692366
NODE_063,NODE_099,448.4192979197957
NODE_064,NODE_065,842.3292359288598
NODE_064,NODE_066,319.81778468779123
NODE_064,NODE_067,994.9177563462626
NODE_064,NODE_068,860.1901526759245
NODE_064,NODE_069,228.10882815933863
NODE_064,NODE_070,576.0599521296467
NODE_064,NODE_071,348.4345067573282
NODE_064,NODE_072,375.5797170560221
NODE_064,NODE_073,159.6274430445518
NODE_064,NODE_074,1127.005348514055
NODE_064,NODE_075,598.9143863875327
NODE_064,NODE_076,569.6102974455582
NODE_064,NODE_077,108.27823056353502
NODE_064,NODE_078,125.67863625420702
NODE_064,NODE_079,518.0822995639943
NODE_064,NODE_080,1002.038497414875
NODE_064,NODE_081,824.331711168459
NODE_064,NODE_082,630.6815756782643
NODE_064,NODE_083,200.7088223150658
NODE_064,NODE_084,160.22385842969797
NODE_064,NODE_085,1185.2885911019519
NODE_064,NODE_086,89.72522461820468
NODE_064,NODE_087,507.60493755869317
NODE_064,NODE_088,298.14501125343577
NODE_064,NODE_089,585.7089670631451
NODE_064,NODE_090,639.7759851066355
NODE_064,NODE_091,199.8673433238789
NODE_064,NODE_092,778.7153248802744
NODE_064,NODE_093,445.62738622053735
NODE_064,NODE_094,1011.239978486136
NODE_064,NODE_095,322.1812008194538
NODE_064,NODE_096,93.56544975078432
NODE_064,NODE_097,1105.020626547509
NODE_064,NODE_098,851.0528552783858
NODE_064,NODE_099,945.6507346219223
NODE_065,NODE_066,848.4147779155455
NODE_065,NODE_067,765.9905082240459
NODE_065,NODE_068,631.2629045537078
NODE_065,NODE_069,684.469356788079
NODE_065,NODE_070,266.269283799213
NODE_065,NODE_071,555.8586747211203
NODE_065,NODE_072,628.2983662699922
NODE_065,NODE_073,744.0427680486077
NODE_065,NODE_074,284.67611258519526
NODE_065,NODE_075,374.49834657772203
NODE_065,NODE_076,283.77226339859027
NODE_065,NODE_077,950.6074664923949
NODE_065,NODE_078,968.0078721830669
NODE_065,NODE_079,335.4478036268447
NODE_065,NODE_080,773.1112492926583
NODE_065,NODE_081,190.81773155007167
NODE_065,NODE_082,349.37930234959094
NODE_065,NODE_083,659.6463626017367
NODE_065,NODE_084,835.8742608525406
NODE_065,NODE_085,342.9593551730919
NODE_065,NODE_086,752.6040113106551
NODE_065,NODE_087,334.7242983701666
NODE_065,NODE_088,714.8908532489918
NODE_065,NODE_089,318.5842144153035
NODE_065,NODE_090,242.38360123473427
NODE_065,NODE_091,730.4114380267973
NODE_065,NODE_092,549.7880767580577
NODE_065,NODE_093,534.4334918073179
NODE_065,NODE_094,782.3127303639193
NODE_065,NODE_095,590.3969841279638
NODE_065,NODE_096,766.7897351660181
NODE_065,NODE_097,262.69139061864917
NODE_065,NODE_098,622.125607156169
NODE_065,NODE_099,716.7234864997056
NODE_066,NODE_067,1138.2567755165226
NODE_066,NODE_068,1003.5291718461845
NODE_066,NODE_069,449.0774431907215
NODE_066,NODE_070,582.1454941163325
NODE_066,NODE_071,544.2271717901798
NODE_066,NODE_072,236.27003186908473
NODE_066,NODE_073,380.59605807593465
NODE_066,NODE_074,1133.0908905007407
NODE_066,NODE_075,746.7646138701986
NODE_066,NODE_076,589.8371295393252
NODE_066,NODE_077,428.09601525132626
NODE_066,NODE_078,445.4964209419982
NODE_066,NODE_079,512.9669742887008
NODE_066,NODE_080,1145.377516585135
NODE_066,NODE_081,714.5688112664997
NODE_066,NODE_082,515.189095789486
NODE_066,NODE_083,190.715516788973
NODE_066,NODE_084,431.3220576770266
NODE_066,NODE_085,1191.3741330886376
NODE_066,NODE_086,286.65475957124954
NODE_066,NODE_087,535.8843876732611
NODE_066,NODE_088,133.52392466655368
NODE_066,NODE_089,690.8504817077801
NODE_066,NODE_090,660.0028172004025
NODE_066,NODE_091,119.9504413639123
NODE_066,NODE_092,922.0543440505343
NODE_066,NODE_093,330.1349063317591
NODE_066,NODE_094,1154.578997656396
NODE_066,NODE_095,543.1498158508367
NODE_066,NODE_096,226.25233493700688
NODE_066,NODE_097,1111.1061685341947
NODE_066,NODE_098,994.3918744486457
NODE_066,NODE_099,1088.9897537921822
NODE_067,NODE_068,134.72760367033814
NODE_067,NODE_069,766.808928186924
NODE_067,NODE_070,764.0977370115028
NODE_067,NODE_071,647.9287404305842
NODE_067,NODE_072,1028.3001666067714
NODE_067,NODE_073,835.2903133017109
NODE_067,NODE_074,767.4211559668533
NODE_067,NODE_075,402.1769282614002
NODE_067,NODE_076,757.6480823274143
NODE_067,NODE_077,1103.083950129019
NODE_067,NODE_078,1082.9137991431305
NODE_067,NODE_079,729.2590539893322
NODE_067,NODE_080,115.94112117260758
NODE_067,NODE_081,948.0849094182091
NODE_067,NODE_082,1061.5428026560858
NODE_067,NODE_083,947.5412587275496
NODE_067,NODE_084,927.1218061056437
NODE_067,NODE_085,690.1332239007868
NODE_067,NODE_086,906.6380225697078
NODE_067,NODE_087,695.6427224405492
NODE_067,NODE_088,1089.0635158927614
NODE_067,NODE_089,447.4062938087425
NODE_067,NODE_090,720.694506227278
NODE_067,NODE_091,1018.3063341526102
NODE_067,NODE_092,216.20243146598827
NODE_067,NODE_093,956.6210541969617
NODE_067,NODE_094,59.00466322638052
NODE_067,NODE_095,672.7365555268088
NODE_067,NODE_096,967.0404472039504
NODE_067,NODE_097,769.1569863865523
NODE_067,NODE_098,208.47288616354797
NODE_067,NODE_099,78.49505941298884
NODE_068,NODE_069,632.0813245165859
NODE_068,NODE_070,629.3701333411645
NODE_068,NODE_071,513.2011367602461
NODE_068,NODE_072,893.5725629364334
NODE_068,NODE_073,700.5627096313727
NODE_068,NODE_074,738.0809400130436
NODE_068,NODE_075,267.449324591062
NODE_068,NODE_076,622.920478657076
NODE_068,NODE_077,968.356346458681
NODE_068,NODE_078,948.1861954727924
NODE_068,NODE_079,594.531450318994
NODE_068,NODE_080,141.8483447389505
NODE_068,NODE_081,813.357305747871
NODE_068,NODE_082,926.8151989857477
NODE_068,NODE_083,812.8136550572112
NODE_068,NODE_084,792.3942024353056
NODE_068,NODE_085,660.793007946977
NODE_068,NODE_086,771.9104188993697
NODE_068,NODE_087,560.9151187702109
NODE_068,NODE_088,954.3359122224233
NODE_068,NODE_089,312.6786901384043
NODE_068,NODE_090,585.9669025569398
NODE_068,NODE_091,883.5787304822719
NODE_068,NODE_092,81.47482779565013
NODE_068,NODE_093,821.8934505266234
NODE_068,NODE_094,151.04982581021147
NODE_068,NODE_095,538.0089518564707
NODE_068,NODE_096,832.3128435336123
NODE_068,NODE_097,739.8167704327425
NODE_068,NODE_098,179.13267020973814
NODE_068,NODE_099,85.46058194599775
NODE_069,NODE_070,456.9464007314657
NODE_069,NODE_071,134.49071825848404
NODE_069,NODE_072,495.7027645314424
NODE_069,NODE_073,68.48138511478683
NODE_069,NODE_074,969.1454693732742
NODE_069,NODE_075,370.8388529415513
NODE_069,NODE_076,450.4967460473772
NODE_069,NODE_077,336.275021942095
NODE_069,NODE_078,316.10487095620647
NODE_069,NODE_079,398.96874816581317
NODE_069,NODE_080,773.9296692555364
NODE_069,NODE_081,705.218159770278
NODE_069,NODE_082,728.2173585042375
NODE_069,NODE_083,320.8318697904861
NODE_069,NODE_084,160.3128779187197
NODE_069,NODE_085,1027.428711961171
NODE_069,NODE_086,162.42268361947197
NODE_069,NODE_087,388.4913861605121
NODE_069,NODE_088,427.40466975636605
NODE_069,NODE_089,365.88514237277553
NODE_069,NODE_090,520.6624337084545
NODE_069,NODE_091,329.1270018268092
NODE_069,NODE_092,550.6064967209358
NODE_069,NODE_093,543.1631690465106
NODE_069,NODE_094,783.1311503267974
NODE_069,NODE_095,94.07237266011518
NODE_069,NODE_096,222.82510825371463
NODE_069,NODE_097,947.1607474067282
NODE_069,NODE_098,622.9440271190472
NODE_069,NODE_099,717.5419064625837
NODE_070,NODE_071,401.72289414717534
NODE_070,NODE_072,387.858220163789
NODE_070,NODE_073,477.77348424939476
NODE_070,NODE_074,550.9453963844082
NODE_070,NODE_075,372.6055753651787
NODE_070,NODE_076,29.892081999794573
NODE_070,NODE_077,684.3381826931818
NODE_070,NODE_078,701.7385883838538
NODE_070,NODE_079,69.17851982763167
NODE_070,NODE_080,771.218478080115
NODE_070,NODE_081,248.27175903881226
NODE_070,NODE_082,297.445065644583
NODE_070,NODE_083,393.37707880252367
NODE_070,NODE_084,569.6049770533276
NODE_070,NODE_085,609.2286389723049
NODE_070,NODE_086,486.33472751144205
NODE_070,NODE_087,68.45501457095358
NODE_070,NODE_088,448.62156944977886
NODE_070,NODE_089,316.6914432027602
NODE_070,NODE_090,94.50018525222772
NODE_070,NODE_091,464.14215422758434
NODE_070,NODE_092,547.8953055455144
NODE_070,NODE_093,316.17910775397905
NODE_070,NODE_094,780.419959151376
NODE_070,NODE_095,436.2612035540188
NODE_070,NODE_096,500.5204513668051
NODE_070,NODE_097,528.9606744178622
NODE_070,NODE_098,620.2328359436258
NODE_070,NODE_099,714.8307152871623
NODE_071,NODE_072,528.3825497421631
NODE_071,NODE_073,202.97210337327087
NODE_071,NODE_074,840.5347873063156
NODE_071,NODE_075,250.47987963020435
NODE_071,NODE_076,395.27323946308684
NODE_071,NODE_077,456.7127373208632
NODE_071,NODE_078,450.59558921469056
NODE_071,NODE_079,366.88421112500475
NODE_071,NODE_080,655.0494814991965
NODE_071,NODE_081,649.9946531859877
NODE_071,NODE_082,699.1679597917584
NODE_071,NODE_083,353.51165500120675
NODE_071,NODE_084,294.80359617720376
NODE_071,NODE_085,898.8180298942124
NODE_071,NODE_086,258.7092821391235
NODE_071,NODE_087,333.26787957622173
NODE_071,NODE_088,520.5293230722069
NODE_071,NODE_089,237.2744603058169
NODE_071,NODE_090,465.43892712416414
NODE_071,NODE_091,424.2767304262674
NODE_071,NODE_092,431.7263089645959
NODE_071,NODE_093,549.3624621741208
NODE_071,NODE_094,664.2509625704575
NODE_071,NODE_095,40.418345598368866
NODE_071,NODE_096,319.11170677336617
NODE_071,NODE_097,818.5500653397696
NODE_071,NODE_098,504.0638393627073
NODE_071,NODE_099,598.6617187062438
NODE_072,NODE_073,427.2213794166555
NODE_072,NODE_074,912.9744788551875
NODE_072,NODE_075,636.8080049604475
NODE_072,NODE_076,395.54985558678163
NODE_072,NODE_077,483.857947619557
NODE_072,NODE_078,501.258353310229
NODE_072,NODE_079,318.6797003361573
NODE_072,NODE_080,1035.420907675384
NODE_072,NODE_081,478.29877939741505
NODE_072,NODE_082,278.91906392040136
NODE_072,NODE_083,174.87089474095626
NODE_072,NODE_084,477.94737901774744
NODE_072,NODE_085,971.2577214430843
NODE_072,NODE_086,333.2800809119704
NODE_072,NODE_087,352.2960318849403
NODE_072,NODE_088,102.74610720253106
NODE_072,NODE_089,580.8938727980291
NODE_072,NODE_090,465.71554324785893
NODE_072,NODE_091,201.02377513208796
NODE_072,NODE_092,812.0977351407832
NODE_072,NODE_093,93.86487446267441
NODE_072,NODE_094,1044.622388746645
NODE_072,NODE_095,568.800895340532
NODE_072,NODE_096,282.0142673052377
NODE_072,NODE_097,890.9897568886415
NODE_072,NODE_098,884.4352655388947
NODE_072,NODE_099,979.0331448824311
NODE_073,NODE_074,1028.7188806338029
NODE_073,NODE_075,439.3202380563381
NODE_073,NODE_076,471.3238295653063
NODE_073,NODE_077,267.7936368273082
NODE_073,NODE_078,247.62348584141964
NODE_073,NODE_079,419.7958316837423
NODE_073,NODE_080,842.4110543703231
NODE_073,NODE_081,726.045243288207
NODE_073,NODE_082,682.3232380388977
NODE_073,NODE_083,252.35048467569925
NODE_073,NODE_084,91.83149280393286
NODE_073,NODE_085,1087.0021232216998
NODE_073,NODE_086,93.94129850468512
NODE_073,NODE_087,409.3184696784412
NODE_073,NODE_088,358.92328464157924
NODE_073,NODE_089,434.36652748756234
NODE_073,NODE_090,541.4895172263836
NODE_073,NODE_091,260.64561671202233
NODE_073,NODE_092,619.0878818357226
NODE_073,NODE_093,497.26904858117075
NODE_073,NODE_094,851.6125354415841
NODE_073,NODE_095,162.553757774902
NODE_073,NODE_096,154.34372313892777
NODE_073,NODE_097,1006.7341586672569
NODE_073,NODE_098,691.425412233834
NODE_073,NODE_099,786.0232915773704
NODE_074,NODE_075,659.1744591629173
NODE_074,NODE_076,568.4483759837856
NODE_074,NODE_077,1235.2835790775903
NODE_074,NODE_078,1252.6839847682622
NODE_074,NODE_079,620.12391621204
NODE_074,NODE_080,745.3138593468171
NODE_074,NODE_081,475.49384413526695
NODE_074,NODE_082,634.0554149347863
NODE_074,NODE_083,944.3224751869319
NODE_074,NODE_084,1120.550373437736
NODE_074,NODE_085,77.3011778913733
NODE_074,NODE_086,1037.2801238958505
NODE_074,NODE_087,619.4004109553618
NODE_074,NODE_088,999.5669658341872
NODE_074,NODE_089,603.2603270004988
NODE_074,NODE_090,527.0597138199296
NODE_074,NODE_091,1015.0875506119926
NODE_074,NODE_092,657.4422861464521
NODE_074,NODE_093,819.1096043925132
NODE_074,NODE_094,754.5153404180782
NODE_074,NODE_095,875.0730967131592
NODE_074,NODE_096,1051.4658477512135
NODE_074,NODE_097,22.93561504215804
NODE_074,NODE_098,558.9482698033053
NODE_074,NODE_099,688.9260965538645
NODE_075,NODE_076,366.15592068109027
NODE_075,NODE_077,707.1138748836463
NODE_075,NODE_078,686.9437238977578
NODE_075,NODE_079,337.7668923430082
NODE_075,NODE_080,409.2976693300125
NODE_075,NODE_081,556.5927477718852
NODE_075,NODE_082,670.0506410097619
NODE_075,NODE_083,556.0490970812256
NODE_075,NODE_084,531.151730860271
NODE_075,NODE_085,717.457701750814
NODE_075,NODE_086,509.1891617693279
NODE_075,NODE_087,304.15056079422516
NODE_075,NODE_088,697.5713542464375
NODE_075,NODE_089,55.91413216241852
NODE_075,NODE_090,329.202344580954
NODE_075,NODE_091,626.8141725062862
NODE_075,NODE_092,185.97449679541188
NODE_075,NODE_093,565.1288925506377
NODE_075,NODE_094,418.49915040127354
NODE_075,NODE_095,276.7664802814361
NODE_075,NODE_096,569.5915864035705
NODE_075,NODE_097,637.1897371963712
NODE_075,NODE_098,258.31202719352325
NODE_075,NODE_099,352.9099065370598
NODE_076,NODE_077,677.8885280090933
NODE_076,NODE_078,695.2889336997653
NODE_076,NODE_079,76.87015525062436
NODE_076,NODE_080,764.7688233960265
NODE_076,NODE_081,265.77473863818955
NODE_076,NODE_082,314.9480452439603
NODE_076,NODE_083,401.0687142255164
NODE_076,NODE_084,563.1553223692391
NODE_076,NODE_085,626.7316185716822
NODE_076,NODE_086,479.88507282735355
NODE_076,NODE_087,62.0053598868651
NODE_076,NODE_088,456.31320487277156
NODE_076,NODE_089,310.2417885186717
NODE_076,NODE_090,70.16568766107729
NODE_076,NODE_091,471.83378965057705
NODE_076,NODE_092,541.4456508614259
NODE_076,NODE_093,323.87074317697176
NODE_076,NODE_094,773.9703044672875
NODE_076,NODE_095,429.8115488699303
NODE_076,NODE_096,508.2120867897978
NODE_076,NODE_097,546.4636540172395
NODE_076,NODE_098,613.7831812595373
NODE_076,NODE_099,708.3810606030738
NODE_077,NODE_078,173.22949933998706
NODE_077,NODE_079,626.3605301275293
NODE_077,NODE_080,1110.2046911976315
NODE_077,NODE_081,932.6099417319941
NODE_077,NODE_082,738.9598062417992
NODE_077,NODE_083,308.9870528786008
NODE_077,NODE_084,268.3900522124543
NODE_077,NODE_085,1293.566821665487
NODE_077,NODE_086,198.0034551817397
NODE_077,NODE_087,615.8831681222282
NODE_077,NODE_088,406.42324181697074
NODE_077,NODE_089,693.9871976266801
NODE_077,NODE_090,748.0542156701706
NODE_077,NODE_091,308.1455738874139
NODE_077,NODE_092,886.8815186630308
NODE_077,NODE_093,553.9056167840723
NODE_077,NODE_094,1119.4061722688925
NODE_077,NODE_095,430.3473946022102
NODE_077,NODE_096,201.84368031431933
NODE_077,NODE_097,1213.298857111044
NODE_077,NODE_098,959.2190490611422
NODE_077,NODE_099,1053.8169284046787
NODE_078,NODE_079,643.7609358182012
NODE_078,NODE_080,1090.034540211743
NODE_078,NODE_081,950.0103474226661
NODE_078,NODE_082,756.3602119324712
NODE_078,NODE_083,326.3874585692728
NODE_078,NODE_084,155.79199303748678
NODE_078,NODE_085,1310.967227356159
NODE_078,NODE_086,215.4038608724117
NODE_078,NODE_087,633.2835738129002
NODE_078,NODE_088,423.8236475076428
NODE_078,NODE_089,681.9900133289821
NODE_078,NODE_090,765.4546213608426
NODE_078,NODE_091,325.5459795780859
NODE_078,NODE_092,866.7113676771422
NODE_078,NODE_093,571.3060224747443
NODE_078,NODE_094,1099.236021283004
NODE_078,NODE_095,410.1772436163217
NODE_078,NODE_096,219.24408600499135
NODE_078,NODE_097,1230.699262801716
NODE_078,NODE_098,939.0488980752536
NODE_078,NODE_099,1033.6467774187902
NODE_079,NODE_080,736.3797950579445
NODE_079,NODE_081,317.4502788664439
NODE_079,NODE_082,366.6235854722147
NODE_079,NODE_083,324.19855897489197
NODE_079,NODE_084,511.6273244876752
NODE_079,NODE_085,678.4071587999366
NODE_079,NODE_086,428.3570749457896
NODE_079,NODE_087,33.61633154878304
NODE_079,NODE_088,379.4430496221472
NODE_079,NODE_089,281.85276018058966
NODE_079,NODE_090,147.03584291170165
NODE_079,NODE_091,394.96363439995264
NODE_079,NODE_092,513.0566225233439
NODE_079,NODE_093,247.00058792634738
NODE_079,NODE_094,745.5812761292055
NODE_079,NODE_095,401.4225205318482
NODE_079,NODE_096,431.3419315391734
NODE_079,NODE_097,598.1391942454939
NODE_079,NODE_098,585.3941529214552
NODE_079,NODE_099,679.9920322649918
NODE_080,NODE_081,955.2056504868216
NODE_080,NODE_082,1068.6635437246982
NODE_080,NODE_083,954.6619997961618
NODE_080,NODE_084,934.242547174256
NODE_080,NODE_085,668.0259272807507
NODE_080,NODE_086,913.75876363832
NODE_080,NODE_087,702.7634635091615
NODE_080,NODE_088,1096.1842569613739
NODE_080,NODE_089,454.5270348773548
NODE_080,NODE_090,727.8152472958903
NODE_080,NODE_091,1025.4270752212226
NODE_080,NODE_092,223.32317253460062
NODE_080,NODE_093,963.741795265574
NODE_080,NODE_094,56.936457946227065
NODE_080,NODE_095,679.8572965954211
NODE_080,NODE_096,974.1611882725626
NODE_080,NODE_097,747.0496897665162
NODE_080,NODE_098,186.36558954351187
NODE_080,NODE_099,56.387762792952735
NODE_081,NODE_082,199.3797154770137
NODE_081,NODE_083,629.3524688402122
NODE_081,NODE_084,817.8767360921399
NODE_081,NODE_085,533.7770867231636
NODE_081,NODE_086,734.6064865502544
NODE_081,NODE_087,316.7267736097658
NODE_081,NODE_088,581.0448865999462
NODE_081,NODE_089,500.67861560946665
NODE_081,NODE_090,292.88414363946225
NODE_081,NODE_091,679.322554529503
NODE_081,NODE_092,731.8824779522208
NODE_081,NODE_093,384.43390493474067
NODE_081,NODE_094,964.4071315580824
NODE_081,NODE_095,684.5329625928309
NODE_081,NODE_096,736.4958414044936
NODE_081,NODE_097,453.50912216872086
NODE_081,NODE_098,804.2200083503323
NODE_081,NODE_099,898.8178876938687
NODE_082,NODE_083,429.9727533631984
NODE_082,NODE_084,733.0492376399895
NODE_082,NODE_085,692.3386575226829
NODE_082,NODE_086,588.3819395342125
NODE_082,NODE_087,365.9000802155366
NODE_082,NODE_088,381.6651711229324
NODE_082,NODE_089,614.1365088473432
NODE_082,NODE_090,342.057450245233
NODE_082,NODE_091,479.94283905248926
NODE_082,NODE_092,845.3403711900974
NODE_082,NODE_093,185.05418945772695
NODE_082,NODE_094,1077.865024795959
NODE_082,NODE_095,733.7062691986018
NODE_082,NODE_096,537.1161259274799
NODE_082,NODE_097,612.0706929682401
NODE_082,NODE_098,917.6779015882088
NODE_082,NODE_099,1012.2757809317452
NODE_083,NODE_084,303.0764842767912
NODE_083,NODE_085,1002.6057177748286
NODE_083,NODE_086,158.40918617101414
NODE_083,NODE_087,345.1688708842881
NODE_083,NODE_088,167.01766807100017
NODE_083,NODE_089,500.1349649188071
NODE_083,NODE_090,471.2344018865936
NODE_083,NODE_091,70.76507542506069
NODE_083,NODE_092,731.3388272615613
NODE_083,NODE_093,244.9185639054715
NODE_083,NODE_094,963.8634808674229
NODE_083,NODE_095,393.9300005995756
NODE_083,NODE_096,107.14337256428146
NODE_083,NODE_097,922.3377532203858
NODE_083,NODE_098,803.6763576596727
NODE_083,NODE_099,898.2742370032092
NODE_084,NODE_085,1178.8336160256326
NODE_084,NODE_086,144.66729810577704
NODE_084,NODE_087,501.14996248237406
NODE_084,NODE_088,409.6492842426711
NODE_084,NODE_089,526.1980202914953
NODE_084,NODE_090,633.3210100303164
NODE_084,NODE_091,311.37161631311426
NODE_084,NODE_092,710.9193746396554
NODE_084,NODE_093,547.9950481822627
NODE_084,NODE_094,943.444028245517
NODE_084,NODE_095,254.38525057883487
NODE_084,NODE_096,205.0697227400197
NODE_084,NODE_097,1098.5656514711898
NODE_084,NODE_098,783.2569050377668
NODE_084,NODE_099,877.8547843813033
NODE_085,NODE_086,1095.5633664837471
NODE_085,NODE_087,677.6836535432585
NODE_085,NODE_088,1057.8502084220838
NODE_085,NODE_089,661.5435695883955
NODE_085,NODE_090,585.3429564078263
NODE_085,NODE_091,1073.3707931998892
NODE_085,NODE_092,580.1543540803857
NODE_085,NODE_093,877.3928469804099
NODE_085,NODE_094,677.2274083520116
NODE_085,NODE_095,933.3563393010559
NODE_085,NODE_096,1109.7490903391101
NODE_085,NODE_097,80.26796455444277
NODE_085,NODE_098,481.66033773723876
NODE_085,NODE_099,611.6381644877979
NODE_086,NODE_087,417.8797129404885
NODE_086,NODE_088,264.9819861368941
NODE_086,NODE_089,495.9837424449404
NODE_086,NODE_090,550.0507604884309
NODE_086,NODE_091,166.70431820733722
NODE_086,NODE_092,690.4355911037194
NODE_086,NODE_093,403.3277500764857
NODE_086,NODE_094,922.9602447095809
NODE_086,NODE_095,256.4950562795872
NODE_086,NODE_096,60.402424634242664
NODE_086,NODE_097,1015.2954019293043
NODE_086,NODE_098,762.7731215018308
NODE_086,NODE_099,857.3710008453672
NODE_087,NODE_088,413.05938117093024
NODE_087,NODE_089,248.23642863180663
NODE_087,NODE_090,132.17104754794238
NODE_087,NODE_091,415.93394630934876
NODE_087,NODE_092,479.4402909745608
NODE_087,NODE_093,280.61691947513043
NODE_087,NODE_094,711.9649445804224
NODE_087,NODE_095,367.80618898306517
NODE_087,NODE_096,452.3122434485696
NODE_087,NODE_097,597.4156889888158
NODE_087,NODE_098,551.7778213726722
NODE_087,NODE_099,646.3757007162087
NODE_088,NODE_089,641.657222084019
NODE_088,NODE_090,526.4788925338488
NODE_088,NODE_091,98.27766792955688
NODE_088,NODE_092,872.8610844267732
NODE_088,NODE_093,196.6109816652055
NODE_088,NODE_094,1105.385738032635
NODE_088,NODE_095,521.4770424164813
